timestamp,device_type,device_id,site,event_type,bytes,latency_ms
2025-04-22 12:00,router,ROU-105,BLR,error,808838,54.26
2025-08-17 11:00,switch,SWI-047,NYC,config_change,2162868,41.62
2025-10-09 02:00,router,ROU-112,AUS,config_change,4840000,69.32
2025-04-30 03:00,vm,VM-037,LON,error,4282919,58.76
2025-11-02 02:00,vm,VM-049,LON,config_change,3891234,75.99
2025-04-09 21:00,vm,VM-082,BLR,error,4796243,48.87
2025-02-18 16:00,router,ROU-044,LON,latency,2659167,78.54
2025-07-02 14:00,server,SER-051,BLR,error,3047447,89.87
2025-12-22 15:00,vm,VM-053,AUS,latency,194786,15.44
2025-06-10 04:00,server,SER-096,AUS,traffic,1401146,47.95
2025-03-07 05:00,router,ROU-113,NYC,heartbeat,452520,3.65
2025-09-29 00:00,server,SER-011,LON,traffic,1303535,10.58
2025-09-24 03:00,switch,SWI-032,BLR,error,1061418,16.19
2025-04-27 11:00,router,ROU-085,LON,error,3995275,56.33
2025-07-05 23:00,server,SER-018,AUS,config_change,4957249,71.91
2025-10-24 22:00,server,SER-082,LON,config_change,2913258,58.06
2025-06-05 01:00,vm,VM-057,LON,error,3458816,31.55
2025-07-27 05:00,router,ROU-067,LON,latency,2406536,56.57
2025-01-06 16:00,server,SER-063,LON,heartbeat,77609,92.02
2025-07-19 23:00,server,SER-102,NYC,traffic,3135352,23.03
2025-10-26 09:00,switch,SWI-021,BLR,heartbeat,1851463,31.93
2025-10-16 05:00,server,SER-067,LON,config_change,2389042,77.99
2025-12-30 03:00,vm,VM-053,SJC,latency,1531142,16.83
2025-03-17 08:00,server,SER-080,LON,heartbeat,4128161,22.94
2025-01-14 05:00,router,ROU-069,AUS,traffic,858932,34.21
2025-03-27 08:00,server,SER-094,AUS,traffic,757627,18.51
2025-12-03 22:00,router,ROU-054,BLR,error,3116504,55.91
2025-01-22 15:00,switch,SWI-108,SJC,latency,2236594,93.19
2025-02-18 17:00,server,SER-024,LON,latency,3201903,99.48
2025-03-25 06:00,vm,VM-092,BLR,latency,3716825,30.04
2025-01-23 21:00,router,ROU-095,NYC,traffic,1749581,57.0
2025-08-02 01:00,vm,VM-021,NYC,traffic,4370846,15.1
2025-11-25 12:00,server,SER-026,SJC,error,1827940,116.81
2025-06-11 02:00,server,SER-042,AUS,traffic,2317095,70.37
2025-09-28 04:00,server,SER-002,NYC,traffic,3987859,82.76
2025-04-16 19:00,switch,SWI-012,AUS,latency,4194626,11.42
2025-08-20 00:00,vm,VM-098,SJC,traffic,2983298,77.53
2025-03-15 07:00,router,ROU-030,NYC,error,2914512,96.76
2025-10-27 11:00,server,SER-003,LON,heartbeat,1131215,30.46
2025-01-27 22:00,switch,SWI-057,LON,config_change,4553783,83.8
2025-05-10 13:00,server,SER-070,LON,error,3930179,33.4
2025-04-20 11:00,router,ROU-020,LON,heartbeat,2210133,65.22
2025-11-06 23:00,router,ROU-082,BLR,config_change,1557374,106.01
2025-09-06 13:00,server,SER-031,SJC,error,4522094,98.38
2025-05-10 14:00,server,SER-064,AUS,config_change,2376058,39.05
2025-08-08 20:00,router,ROU-067,SJC,traffic,1089625,21.85
2025-01-22 08:00,router,ROU-063,SJC,latency,267901,68.74
2025-09-23 06:00,server,SER-068,NYC,config_change,2147968,6.37
2025-05-31 16:00,server,SER-010,AUS,traffic,4123208,111.44
2025-02-24 14:00,switch,SWI-082,LON,traffic,4682010,89.35
2025-10-11 22:00,vm,VM-102,NYC,traffic,2230823,63.72
2025-02-18 01:00,vm,VM-010,NYC,latency,815695,12.6
2025-06-07 16:00,server,SER-025,NYC,latency,2087775,68.62
2025-05-03 03:00,server,SER-072,SJC,heartbeat,4837566,43.28
2025-11-10 03:00,server,SER-055,AUS,traffic,1514275,66.22
2025-12-11 12:00,switch,SWI-021,NYC,config_change,3717255,112.06
2025-08-04 03:00,server,SER-042,BLR,error,3613034,99.23
2025-08-09 19:00,server,SER-073,AUS,config_change,3147257,92.0
2025-06-23 10:00,switch,SWI-058,BLR,heartbeat,2641,87.29
2025-07-14 04:00,server,SER-067,LON,latency,56103,36.39
2025-06-01 11:00,router,ROU-041,LON,traffic,4645463,61.6
2025-04-16 14:00,router,ROU-059,AUS,error,1162052,32.17
2025-06-20 13:00,router,ROU-104,SJC,error,4786593,48.28
2025-05-29 10:00,server,SER-093,BLR,error,1451411,58.85
2025-03-07 02:00,server,SER-039,NYC,traffic,3201640,9.88
2025-02-08 04:00,vm,VM-043,BLR,error,3495037,111.66
2025-03-24 06:00,vm,VM-030,SJC,config_change,3209533,6.97
2025-12-24 23:00,router,ROU-070,AUS,config_change,2742662,60.54
2025-05-31 17:00,router,ROU-087,BLR,heartbeat,4993330,69.24
2025-03-03 11:00,router,ROU-038,AUS,heartbeat,1109882,40.67
2025-11-21 20:00,server,SER-007,BLR,config_change,2203495,10.67
2025-12-09 13:00,switch,SWI-090,AUS,latency,4035270,67.34
2025-11-30 01:00,switch,SWI-074,NYC,latency,4398709,29.93
2025-02-18 21:00,switch,SWI-056,NYC,error,752574,13.95
2025-10-10 08:00,switch,SWI-045,LON,latency,2891084,71.47
2025-01-17 12:00,server,SER-022,NYC,error,3710527,74.97
2025-10-28 16:00,router,ROU-105,AUS,latency,3136836,19.14
2025-02-28 13:00,router,ROU-007,NYC,latency,1239805,104.32
2025-07-16 09:00,router,ROU-089,LON,traffic,3776390,56.81
2025-08-15 13:00,router,ROU-069,AUS,latency,4584738,63.03
2025-06-26 13:00,server,SER-080,SJC,latency,3160205,70.17
2025-12-26 15:00,router,ROU-022,LON,traffic,1684560,94.81
2025-07-05 04:00,router,ROU-084,SJC,traffic,3261191,79.41
2025-09-03 21:00,vm,VM-003,BLR,error,1940182,117.59
2025-12-14 03:00,vm,VM-013,BLR,error,4460053,11.02
2025-05-16 18:00,server,SER-059,SJC,config_change,334467,30.06
2025-12-28 09:00,switch,SWI-063,AUS,heartbeat,155117,41.94
2025-08-29 05:00,switch,SWI-039,NYC,latency,2315234,97.52
2025-06-25 21:00,vm,VM-114,NYC,traffic,2351436,27.46
2025-08-22 07:00,vm,VM-085,SJC,latency,3207185,62.73
2025-06-05 06:00,switch,SWI-074,BLR,latency,2621456,109.21
2025-08-13 19:00,switch,SWI-017,AUS,latency,4875038,65.19
2025-05-19 02:00,vm,VM-040,AUS,config_change,3608640,119.48
2025-04-10 02:00,server,SER-073,LON,latency,569865,67.1
2025-03-22 19:00,router,ROU-108,SJC,latency,2674344,105.68
2025-10-10 15:00,vm,VM-039,LON,heartbeat,1275708,93.6
2025-03-14 21:00,router,ROU-004,NYC,config_change,2239605,72.87
2025-06-07 15:00,server,SER-030,LON,traffic,667688,82.73
2025-11-22 08:00,router,ROU-109,BLR,config_change,3137998,22.49
2025-09-22 12:00,switch,SWI-018,AUS,latency,1899116,4.35
2025-01-11 05:00,vm,VM-053,AUS,latency,1716991,8.4
2025-10-27 21:00,vm,VM-063,BLR,error,2071172,51.59
2025-01-29 13:00,server,SER-106,LON,heartbeat,3307375,73.57
2025-12-25 13:00,server,SER-091,NYC,traffic,918011,54.47
2025-01-29 22:00,vm,VM-032,NYC,config_change,3319627,118.07
2025-01-27 19:00,server,SER-067,AUS,traffic,2443589,53.03
2025-07-27 21:00,server,SER-037,AUS,heartbeat,3544869,35.68
2025-02-07 05:00,server,SER-116,BLR,latency,3790118,11.31
2025-12-08 18:00,router,ROU-100,NYC,config_change,1136034,47.47
2025-08-09 19:00,switch,SWI-023,NYC,heartbeat,1694928,105.96
2025-03-03 13:00,switch,SWI-089,SJC,latency,765967,14.14
2025-11-03 18:00,server,SER-011,BLR,config_change,4293169,73.64
2025-04-20 03:00,switch,SWI-049,AUS,traffic,2812803,68.08
2025-04-13 11:00,router,ROU-019,SJC,latency,3520706,37.31
2025-11-01 15:00,switch,SWI-024,AUS,traffic,1702643,0.92
2025-06-22 18:00,router,ROU-064,NYC,heartbeat,49239,73.15
2025-12-03 20:00,router,ROU-076,BLR,heartbeat,3441599,53.3
2025-01-05 11:00,router,ROU-071,NYC,error,4678057,98.5
2025-05-22 17:00,router,ROU-019,LON,traffic,309038,17.87
2025-01-23 03:00,server,SER-108,LON,config_change,2778561,110.49
2025-02-03 11:00,router,ROU-023,LON,latency,4991961,68.89
2025-05-02 02:00,vm,VM-096,LON,config_change,301648,11.63
2025-07-24 07:00,switch,SWI-115,SJC,heartbeat,3585652,101.28
2025-02-14 07:00,switch,SWI-018,LON,traffic,2762601,63.48
2025-12-25 03:00,router,ROU-027,SJC,config_change,917893,68.78
2025-12-28 02:00,vm,VM-062,LON,config_change,3583385,73.26
2025-08-05 01:00,switch,SWI-074,LON,config_change,1089112,73.91
2025-12-05 20:00,server,SER-081,BLR,heartbeat,1510171,106.1
2025-06-08 20:00,server,SER-025,SJC,traffic,202215,56.05
2025-03-22 12:00,server,SER-027,BLR,config_change,3474228,5.94
2025-08-27 16:00,server,SER-082,SJC,latency,1688680,82.96
2025-06-23 16:00,server,SER-040,NYC,error,4614680,39.21
2025-01-05 04:00,router,ROU-043,BLR,error,4773459,74.11
2025-01-20 21:00,vm,VM-025,LON,error,4020051,109.98
2025-01-25 06:00,server,SER-062,BLR,latency,4505410,107.56
2025-11-12 17:00,server,SER-053,NYC,traffic,2512077,68.01
2025-08-04 09:00,server,SER-003,NYC,latency,2783663,96.04
2025-08-30 09:00,router,ROU-020,SJC,error,2846016,118.04
2025-12-31 17:00,vm,VM-074,BLR,config_change,1572848,71.63
2025-07-30 10:00,server,SER-041,LON,traffic,3472789,10.87
2025-06-12 05:00,switch,SWI-107,AUS,error,4405861,36.63
2025-03-18 14:00,switch,SWI-005,SJC,latency,3723646,60.97
2025-11-26 11:00,vm,VM-020,LON,latency,4056656,88.03
2025-12-24 11:00,switch,SWI-042,SJC,latency,4330751,81.37
2025-04-01 14:00,router,ROU-005,BLR,heartbeat,4382746,14.34
2025-08-01 07:00,vm,VM-088,SJC,config_change,2796837,56.29
2025-02-01 11:00,router,ROU-099,SJC,error,4845923,91.14
2025-05-24 06:00,switch,SWI-025,LON,error,4466053,38.64
2025-10-29 03:00,server,SER-035,AUS,latency,2296432,14.18
2025-12-17 22:00,router,ROU-070,NYC,error,2672645,32.89
2025-07-13 09:00,server,SER-022,LON,traffic,2842547,65.1
2025-02-04 15:00,router,ROU-061,SJC,traffic,3218867,6.93
2025-10-19 03:00,switch,SWI-091,NYC,config_change,3740945,74.15
2025-08-02 07:00,switch,SWI-026,SJC,config_change,3907535,68.35
2025-03-05 10:00,vm,VM-118,SJC,heartbeat,3822717,37.59
2025-11-14 17:00,switch,SWI-029,NYC,latency,2165703,109.59
2025-09-25 15:00,router,ROU-118,LON,error,3803413,58.76
2025-02-14 14:00,switch,SWI-045,BLR,heartbeat,1433787,34.23
2025-08-26 23:00,server,SER-017,SJC,config_change,3404140,98.2
2025-03-15 00:00,switch,SWI-084,LON,traffic,4469993,55.59
2025-10-10 05:00,router,ROU-032,AUS,config_change,4047451,46.37
2025-08-21 14:00,router,ROU-089,BLR,config_change,3653011,68.28
2025-08-22 14:00,server,SER-031,SJC,latency,4817640,100.49
2025-03-20 01:00,server,SER-060,NYC,error,820180,98.73
2025-05-01 06:00,switch,SWI-052,NYC,traffic,913216,82.42
2025-09-16 16:00,switch,SWI-083,SJC,traffic,1826459,98.14
2025-01-01 03:00,server,SER-085,BLR,latency,4457496,35.33
2025-11-02 06:00,router,ROU-088,LON,error,4784825,95.42
2025-07-27 21:00,vm,VM-120,LON,heartbeat,749997,70.14
2025-12-15 10:00,switch,SWI-017,SJC,error,3098266,108.18
2025-02-06 06:00,router,ROU-072,SJC,error,2368342,103.95
2025-06-10 14:00,switch,SWI-076,LON,heartbeat,3212072,49.02
2025-10-25 02:00,server,SER-085,BLR,latency,1167594,22.99
2025-09-20 13:00,vm,VM-047,AUS,heartbeat,2420869,119.7
2025-03-27 16:00,router,ROU-010,AUS,traffic,4083746,79.12
2025-04-03 16:00,router,ROU-083,BLR,heartbeat,3572065,74.98
2025-11-07 04:00,server,SER-071,BLR,heartbeat,2981533,27.48
2025-10-17 23:00,server,SER-074,AUS,heartbeat,4209806,32.68
2025-09-08 12:00,router,ROU-005,BLR,config_change,3092861,14.02
2025-11-25 17:00,vm,VM-011,NYC,latency,2344947,56.06
2025-02-23 09:00,server,SER-079,AUS,traffic,3964211,75.86
2025-02-23 07:00,server,SER-070,LON,config_change,443702,108.48
2025-01-08 08:00,switch,SWI-066,NYC,heartbeat,2781940,50.81
2025-07-21 03:00,switch,SWI-005,LON,config_change,4729710,31.62
2025-11-20 00:00,server,SER-074,LON,traffic,229992,34.77
2025-02-26 07:00,router,ROU-010,LON,error,1112815,74.09
2025-07-07 21:00,vm,VM-002,NYC,traffic,1465767,109.26
2025-04-14 04:00,server,SER-048,LON,latency,1982354,58.45
2025-12-27 00:00,vm,VM-044,AUS,traffic,4996785,112.11
2025-04-16 05:00,vm,VM-097,BLR,heartbeat,1997047,79.45
2025-04-25 04:00,router,ROU-094,SJC,error,2218910,90.78
2025-03-21 04:00,router,ROU-060,BLR,heartbeat,2529050,57.41
2025-12-30 12:00,router,ROU-088,BLR,heartbeat,2204059,17.85
2025-10-24 18:00,router,ROU-119,BLR,heartbeat,2649188,115.43
2025-01-29 00:00,router,ROU-069,BLR,error,2287655,40.53
2025-07-02 07:00,vm,VM-033,BLR,config_change,3869059,92.89
2025-06-15 01:00,server,SER-076,NYC,latency,2831371,81.49
2025-05-03 19:00,switch,SWI-002,SJC,traffic,101339,49.64
2025-12-25 13:00,router,ROU-058,AUS,error,2377467,30.6
2025-01-24 05:00,router,ROU-012,NYC,traffic,1819857,114.08
2025-03-25 03:00,server,SER-016,NYC,traffic,1090741,45.43
2025-05-07 03:00,vm,VM-090,LON,latency,2472020,56.3
2025-02-21 16:00,server,SER-119,BLR,error,2713910,31.25
2025-02-20 12:00,switch,SWI-008,BLR,heartbeat,2791510,119.52
2025-06-26 06:00,vm,VM-034,BLR,latency,583156,59.26
2025-05-17 23:00,server,SER-023,SJC,heartbeat,1207890,65.11
2025-10-22 09:00,router,ROU-083,BLR,traffic,2173618,12.84
2025-02-19 18:00,router,ROU-094,BLR,error,158410,107.63
2025-04-12 14:00,server,SER-001,BLR,traffic,2236031,18.62
2025-08-14 03:00,vm,VM-074,NYC,traffic,4117117,57.64
2025-10-03 17:00,vm,VM-100,NYC,traffic,1895540,0.9
2025-11-26 02:00,router,ROU-069,LON,error,2541306,48.37
2025-03-03 21:00,switch,SWI-110,SJC,error,3856734,91.37
2025-07-17 22:00,server,SER-023,SJC,config_change,3223598,79.46
2025-07-24 00:00,server,SER-115,LON,traffic,4082087,10.64
2025-10-26 23:00,server,SER-018,AUS,traffic,213773,86.51
2025-06-12 19:00,switch,SWI-009,LON,config_change,4192654,64.31
2025-11-03 17:00,vm,VM-003,LON,traffic,471218,40.86
2025-01-30 05:00,switch,SWI-028,BLR,config_change,4502003,18.3
2025-06-09 01:00,vm,VM-005,BLR,latency,160912,56.81
2025-02-01 06:00,router,ROU-084,SJC,latency,1445929,76.1
2025-07-29 19:00,vm,VM-013,NYC,heartbeat,1432846,100.32
2025-02-13 15:00,vm,VM-014,BLR,traffic,4992032,96.0
2025-05-31 13:00,router,ROU-026,LON,heartbeat,3373292,39.25
2025-04-04 18:00,switch,SWI-102,SJC,latency,4976159,21.23
2025-02-13 03:00,router,ROU-019,AUS,heartbeat,3104175,66.63
2025-10-27 11:00,router,ROU-075,AUS,traffic,839591,95.03
2025-09-14 18:00,server,SER-003,SJC,heartbeat,54264,1.36
2025-03-02 20:00,server,SER-076,BLR,error,3994082,83.24
2025-05-21 17:00,router,ROU-035,BLR,config_change,3457369,29.09
2025-04-30 03:00,server,SER-005,AUS,config_change,4194361,73.64
2025-03-02 02:00,server,SER-101,LON,error,3514030,1.05
2025-06-10 20:00,router,ROU-068,NYC,traffic,3036848,103.6
2025-12-13 11:00,router,ROU-099,LON,latency,446175,23.65
2025-04-12 20:00,server,SER-117,BLR,heartbeat,1480111,19.59
2025-01-30 10:00,router,ROU-047,AUS,error,3647290,30.54
2025-11-06 08:00,router,ROU-095,NYC,traffic,1476452,19.39
2025-01-20 20:00,switch,SWI-015,AUS,traffic,3732428,71.33
2025-08-11 12:00,switch,SWI-096,AUS,error,924861,39.47
2025-03-08 22:00,router,ROU-053,BLR,latency,1852053,9.29
2025-11-27 16:00,router,ROU-056,AUS,latency,3817740,21.78
2025-09-12 23:00,router,ROU-093,LON,latency,2263361,24.66
2025-03-28 20:00,router,ROU-073,LON,traffic,1146057,13.78
2025-11-14 19:00,switch,SWI-022,AUS,error,2476994,72.63
2025-04-27 00:00,server,SER-071,SJC,latency,3454557,102.91
2025-11-30 23:00,vm,VM-028,BLR,config_change,3882936,33.86
2025-10-20 06:00,server,SER-032,LON,latency,3643742,69.75
2025-04-12 16:00,vm,VM-115,BLR,traffic,371979,5.29
2025-11-18 07:00,server,SER-065,BLR,traffic,4456371,47.62
2025-03-08 21:00,switch,SWI-031,NYC,traffic,105211,83.33
2025-10-05 14:00,vm,VM-017,LON,error,2006400,77.89
2025-03-03 22:00,router,ROU-086,AUS,error,3853743,103.02
2025-01-17 15:00,vm,VM-060,BLR,latency,1552437,94.89
2025-09-10 20:00,server,SER-091,SJC,traffic,3229601,107.27
2025-08-16 06:00,server,SER-038,LON,heartbeat,4551275,69.24
2025-05-22 09:00,server,SER-011,LON,config_change,460793,62.01
2025-09-06 11:00,vm,VM-015,LON,heartbeat,3904662,74.49
2025-09-07 13:00,switch,SWI-083,SJC,config_change,4704980,85.27
2025-05-20 18:00,router,ROU-043,NYC,latency,953590,78.06
2025-05-24 05:00,server,SER-098,LON,latency,2959759,107.8
2025-12-10 18:00,server,SER-036,SJC,traffic,3128388,41.75
2025-11-28 22:00,server,SER-107,BLR,traffic,4462938,81.56
2025-12-30 18:00,vm,VM-058,LON,config_change,551524,23.01
2025-11-09 13:00,router,ROU-051,LON,latency,646480,13.57
2025-07-08 09:00,router,ROU-019,AUS,heartbeat,1714424,62.72
2025-01-16 11:00,switch,SWI-088,AUS,config_change,3976402,41.93
2025-10-31 00:00,server,SER-003,AUS,error,529058,3.13
2025-06-08 14:00,vm,VM-067,BLR,error,4855526,41.46
2025-08-11 18:00,switch,SWI-086,NYC,config_change,3736080,55.23
2025-04-01 01:00,vm,VM-040,LON,latency,1903384,58.37
2025-07-16 16:00,server,SER-007,LON,latency,2386569,54.98
2025-04-24 13:00,server,SER-021,LON,config_change,1530079,116.8
2025-04-15 18:00,router,ROU-015,LON,traffic,4820466,15.61
2025-06-27 18:00,switch,SWI-027,SJC,config_change,2659716,117.37
2025-04-11 23:00,switch,SWI-070,NYC,latency,2530666,15.02
2025-01-18 00:00,switch,SWI-064,BLR,latency,2687182,19.15
2025-12-13 09:00,switch,SWI-091,BLR,error,2432246,116.37
2025-04-11 09:00,server,SER-094,LON,heartbeat,943171,87.93
2025-01-28 08:00,router,ROU-071,LON,traffic,209000,48.49
2025-05-31 10:00,switch,SWI-012,SJC,error,1638034,70.22
2025-06-01 15:00,server,SER-099,AUS,error,190151,10.49
2025-11-01 02:00,server,SER-012,BLR,config_change,1632165,59.11
2025-12-16 05:00,vm,VM-117,BLR,error,1242060,86.06
2025-10-19 22:00,switch,SWI-048,LON,traffic,2894400,42.49
2025-11-01 04:00,vm,VM-012,BLR,latency,3487387,96.54
2025-07-17 00:00,router,ROU-094,BLR,heartbeat,1171778,100.34
2025-02-28 18:00,router,ROU-039,NYC,heartbeat,2814679,8.4
2025-09-14 12:00,router,ROU-053,BLR,error,1468108,66.92
2025-04-04 11:00,router,ROU-107,LON,heartbeat,4647172,59.12
2025-07-26 03:00,vm,VM-039,NYC,heartbeat,3888715,27.33
2025-01-02 16:00,router,ROU-039,SJC,heartbeat,2414310,50.35
2025-12-02 19:00,vm,VM-083,SJC,latency,1002219,91.88
2025-12-03 14:00,vm,VM-009,LON,config_change,4875332,57.92
2025-10-25 16:00,vm,VM-081,SJC,heartbeat,3131647,61.75
2025-01-12 23:00,vm,VM-021,SJC,config_change,1226887,38.7
2025-04-03 11:00,switch,SWI-007,LON,error,3520138,76.53
2025-09-01 00:00,router,ROU-038,SJC,config_change,4311624,23.66
2025-05-06 02:00,server,SER-077,NYC,latency,2707222,104.76
2025-07-25 12:00,switch,SWI-090,SJC,error,4484042,69.82
2025-04-09 02:00,router,ROU-067,LON,error,4068627,49.73
2025-04-22 07:00,router,ROU-020,AUS,config_change,1581554,95.52
2025-12-25 20:00,vm,VM-092,SJC,config_change,3501954,55.53
2025-02-22 03:00,router,ROU-017,BLR,traffic,2921996,37.73
2025-09-05 12:00,router,ROU-057,NYC,config_change,2870282,21.08
2025-07-27 23:00,router,ROU-105,AUS,traffic,1080735,102.89
2025-04-08 04:00,server,SER-040,AUS,latency,1093349,117.74
2025-10-18 00:00,server,SER-101,SJC,traffic,158759,93.08
2025-10-22 09:00,router,ROU-014,NYC,traffic,4976922,7.58
2025-03-23 04:00,vm,VM-006,LON,traffic,87171,90.67
2025-03-26 12:00,vm,VM-027,AUS,config_change,1551062,80.64
2025-01-20 23:00,router,ROU-109,NYC,error,2918864,42.59
2025-12-08 18:00,server,SER-079,NYC,latency,4784480,8.67
2025-01-10 13:00,server,SER-092,LON,latency,1441940,108.25
2025-01-03 22:00,vm,VM-013,NYC,latency,3983202,44.29
2025-05-07 09:00,switch,SWI-014,LON,latency,3185441,51.18
2025-12-18 01:00,router,ROU-015,SJC,error,3909266,13.68
2025-04-03 18:00,switch,SWI-047,NYC,error,341649,10.33
2025-12-04 00:00,router,ROU-037,NYC,heartbeat,2618303,82.6
2025-10-31 01:00,router,ROU-053,BLR,error,1584643,102.88
2025-11-21 17:00,vm,VM-048,SJC,latency,4125245,80.82
2025-09-28 14:00,switch,SWI-085,SJC,traffic,1203654,47.68
2025-03-11 10:00,server,SER-115,SJC,latency,3052020,117.04
2025-08-20 04:00,router,ROU-109,SJC,heartbeat,1954452,100.65
2025-12-07 17:00,switch,SWI-092,NYC,config_change,2290861,90.88
2025-10-01 05:00,switch,SWI-086,BLR,config_change,4065556,61.61
2025-04-11 14:00,server,SER-014,LON,traffic,4105893,59.92
2025-04-02 21:00,router,ROU-095,SJC,traffic,4179658,81.53
2025-05-03 06:00,switch,SWI-087,AUS,error,2540672,74.83
2025-03-07 18:00,server,SER-085,BLR,config_change,3910274,24.63
2025-12-06 21:00,switch,SWI-034,LON,config_change,4535285,65.82
2025-01-22 13:00,vm,VM-113,BLR,traffic,3776842,38.09
2025-09-14 21:00,switch,SWI-005,AUS,traffic,4670657,79.3
2025-07-26 21:00,vm,VM-022,BLR,heartbeat,1129169,37.84
2025-09-23 14:00,switch,SWI-015,BLR,config_change,4646476,82.4
2025-11-17 17:00,switch,SWI-110,NYC,latency,468556,47.27
2025-12-04 17:00,server,SER-049,LON,config_change,2387035,38.8
2025-01-20 05:00,server,SER-017,LON,error,4899670,3.71
2025-08-21 23:00,switch,SWI-055,LON,error,3456515,42.48
2025-06-16 17:00,router,ROU-083,NYC,error,713542,109.29
